order_id,date,amount
3380,2026-03-23,1752.04
4469,2026-01-22,1412.92
1797,2026-03-26,923.94
4720,2026-03-05,1373.11
4953,2026-01-24,1866.17
3208,2026-03-15,1950.33
4784,2026-01-03,1914.46
2469,2026-02-11,753.16
2913,2026-01-18,1102.92
1198,2026-02-15,119.70
3717,2026-02-22,1649.88
3062,2026-01-09,1874.83
1878,2026-02-15,412.85
3465,2026-01-17,1962.16
1908,2026-02-08,195.77
4758,2026-03-06,29.16
2181,2026-03-13,1714.15
2988,2026-02-21,1140.90
3836,2026-02-08,1582.74
4207,2026-02-22,395.57
1869,2026-03-18,634.15
2347,2026-01-05,579.86
4977,2026-03-12,1788.85
2793,2026-02-21,113.39
1288,2026-01-17,137.25
2045,2026-01-22,245.29
1791,2026-02-04,743.02
1659,2026-02-28,1331.86
1363,2026-03-22,1376.05
2823,2026-02-17,1327.41
4153,2026-03-07,259.41
3200,2026-03-18,640.11
2501,2026-03-10,1470.88
1784,2026-01-14,411.09
2932,2026-02-25,85.81
4220,2026-01-19,1985.67
2335,2026-03-15,879.84
1978,2026-01-09,1107.72
3610,2026-01-02,1547.56
4240,2026-02-20,1844.58
